applicant_id,days_to_default,prior_underwriter_score,requested_amount,final_recovered_amount,sector,geography_region,has_linked_bank_feed,default_flag
5f4d15aa-b1d7-6b3b-a9f5-1f83ffa472e8,17.0,0.9859369775609552,24081.29396875133,5189.848615720563,0,0,True,1.0
4233b4ab-6af7-3d37-ddc6-8020aee0149a,31.0,0.8049740023666121,27840.6629288888,3497.2646317546187,0,2,True,1.0
0711b1a6-de7a-c440-2f83-975c43bc8ad6,26.0,0.5364879493631859,23223.48734203519,5224.160187746647,1,2,True,1.0
ee404b53-7a11-ad21-0781-65cf7abf9f1d,31.0,0.3862124377710176,28018.33226129286,4588.899024824942,0,3,False,1.0
bc9e5254-f96c-e6ed-3745-9190630eee24,90.0,0.4621530060592511,20620.46523797005,0.0,0,2,True,1.0
c7e0b2b2-e708-8750-8b34-6a2ff0016e25,50.0,0.8011788962736047,21552.41255719012,888.2110525213341,1,0,False,1.0
91242113-bbca-a746-e4af-548406577e58,5.0,0.8585299464094753,36088.3100751684,0.0,1,2,False,1.0
5a863b5e-b0e7-f788-dd24-a2f8d3a478bf,54.0,0.3389727618903068,24794.245961682194,307.2269433836915,4,1,True,1.0
52283d3e-ffed-63b4-0697-44c7d76fcddd,90.0,0.9906767477510312,31177.99102720715,0.0,0,0,True,1.0
9c36aaf8-e74b-9cac-5bc4-f4cbe4377d38,53.0,0.9374803723487872,23718.68104194878,585.8027848412677,0,2,True,1.0
0cee8b55-929a-4d6d-c4a2-0a0ef6d618ba,42.0,0.3500720684581389,14825.9471188048,892.8602772647836,2,0,False,1.0
ca4553a1-1db7-f1b1-dd3b-a20b2c01192b,90.0,0.9970221382322008,26404.28202437401,0.0,1,3,True,1.0
6076f8bd-40a3-fe7a-e96c-76df5705a8ea,90.0,0.3184485901875692,34570.62907117803,0.0,1,3,False,1.0
990ccd21-3009-4280-9556-728c20432bd9,22.0,0.3420334525214611,30363.79957756368,4278.632357567794,3,3,False,1.0
bea4f123-b59b-c09f-098b-0241878bd33a,90.0,0.7773024578320789,19550.440974507368,0.0,2,1,True,1.0
c7ac0825-d040-7e65-09b2-9a5e8d20aad6,13.0,0.8669412756549265,24239.207508348405,7973.699580610585,4,1,False,1.0
d3c371de-97d1-0699-10c9-f6d597fdb88d,12.0,0.8358999824683161,29593.594531892184,6840.673805764503,1,0,False,1.0
4875785c-8b72-1412-092a-f939f8d24977,90.0,0.6082613741152288,35125.14582498606,0.0,1,1,True,1.0
995df3c0-38e1-d395-29ca-8340f4fe4e2e,90.0,0.4666207838076437,21351.24234985641,0.0,0,3,False,1.0
2c1ea1ad-1957-6056-657e-274b0e1d332a,60.0,0.9250375573827868,36188.90632543124,246.1990037914801,0,2,True,1.0
407b3b02-f720-bdc1-dd74-af5de14fa897,31.0,0.5306286520300577,26902.996222460675,2429.09200490234,0,3,True,1.0
38cd55a6-2d14-9bf9-a185-24b4df6970ba,14.0,0.9363600400891514,42418.42738091378,3400.18205248002,1,1,True,1.0
cebbc9c4-1128-ec1b-19cb-73e9132c184a,90.0,0.9936850018076884,29070.97131364881,0.0,1,2,True,1.0
3703da0d-2dd0-3e0c-ba2b-c1e130ee5b47,90.0,0.9995861849210168,13287.417708059049,0.0,3,0,True,1.0
02630adc-48c1-3705-3309-62909c81e27f,5.0,0.3545134430402234,15547.851782458134,5022.276932147264,1,2,False,1.0
b8a47e9b-4f38-7842-c4a3-ae2529772d4c,35.0,0.9988262170447192,22990.91230988633,2188.9109927723766,4,3,True,1.0
460ebdbc-b932-c9f7-168e-276f1ff7b7cd,90.0,0.9087841694499064,33534.532724269535,0.0,1,3,True,1.0
76194aa5-7943-65ca-5b03-403b81469227,16.0,0.986470133174801,17124.848317675198,3531.6654580104114,2,3,True,1.0
1015aa1d-7381-904b-a529-be2173a2adba,21.0,0.9683337194651102,19548.7436114596,1480.5209937550633,0,1,True,1.0
83604eaf-adc8-5d00-6dbe-d52d912438ef,22.0,0.9324648216678728,18774.88042765558,3910.421017124222,0,3,True,1.0
20560c38-40b8-1743-d9a1-5b0b635679af,25.0,0.9896008479208406,29496.01708712157,4307.5354142964015,1,1,True,1.0
1d3600e5-f0e3-e112-0bf3-a9e41e90fd6b,22.0,0.7655822299607642,36332.7198022117,5835.070108071445,4,2,False,1.0
b81c197e-907d-6644-bf37-9f3afe7bab0f,90.0,0.9750124685444432,15850.93015348184,0.0,1,2,True,1.0
29e8ccc2-f9cd-1dc6-a680-793ebe316b44,16.0,0.9985811113141878,31295.16204945884,7063.073040065023,1,2,True,1.0
a962498f-2274-35d6-78e3-20c95466770e,21.0,0.8554761310338398,31978.194212353363,7123.453421469215,0,2,True,1.0
bfd9b3d7-5be7-85b1-9c5a-c63d03bf03d5,32.0,0.8198780608134612,17118.123485536667,2219.084804082152,0,3,True,1.0
30bbaf02-4fba-d1bf-8b33-fa5cb36f91d6,56.0,0.97106814364728,34739.041454038255,675.2424559247072,1,2,True,1.0
b37130a1-990b-3c1c-cc96-2228bb3f9193,20.0,0.3584047349220745,18080.183312713063,1936.6499545775948,2,2,True,1.0
e90888d0-1154-2123-c177-a4a3afca5364,48.0,0.4351825644828239,20425.31468060132,1396.5069281478718,0,3,True,1.0
7002cb1c-dc11-683f-497a-672960603f45,34.0,0.4907464000148706,32547.148060124666,1695.2007725820288,2,2,False,1.0
bf1ae4c8-7fb7-a290-6cd5-56f0825c09dc,42.0,0.8073322299277208,31890.29169885877,2289.462044310033,2,2,False,1.0
01869b90-cb88-b0c5-1084-b2da7cbba5c4,32.0,0.9996797024819112,27621.48105026616,0.0,1,0,True,1.0
6d241c54-508f-8369-9829-4b63b79e5fce,54.0,0.8659477149535802,27369.465029875424,758.5050062658412,4,3,True,1.0
ee31a526-c26e-ae26-7a82-86ed37bda43b,55.0,0.3096013866524977,20579.6388860762,486.8922726877119,0,0,False,1.0
e8235506-93cb-773e-9ec9-563ef2a3e0c1,32.0,0.6899866903480261,22300.542779943327,5411.414256836569,2,0,False,1.0
6fdfd916-5b9c-1878-d684-8c0c574d0058,7.0,0.9352215606191704,37848.26299741409,644.8002981729773,2,2,True,1.0
9f49ac40-55ed-bdf0-b98a-a5c5af25714e,15.0,0.8575818187936972,20823.31767502412,2652.318008875635,2,0,True,1.0
b3df2dc0-57ba-8b47-afd5-7860ac2afadb,30.0,0.5633781540683487,15522.911660835003,1086.4880046533028,1,1,True,1.0
2fad2c6e-2d7a-a772-2d89-6e16f7b739e7,90.0,0.8241802410530727,31910.023733982944,0.0,0,3,False,1.0
ecaf80c1-e2f2-037b-34f8-5378394b474b,90.0,0.3610895091365388,23630.813841064733,0.0,4,0,True,1.0
96ec6b3d-9a14-45da-02eb-427753e15f98,53.0,0.8174200881135745,39257.63437551578,1067.3609454395605,0,1,True,1.0
1f093099-4bb8-5403-4cbb-ee30911f8f02,31.0,0.8052828462075712,35663.51620510503,5944.012080418951,0,3,True,1.0
7c3dbf70-dc75-3d24-b361-b2ea586d0724,90.0,0.8269114243575265,26144.318808925145,0.0,3,3,True,1.0
65ae1501-8bf4-7162-d2d6-88de4072e421,90.0,0.4613087573340285,31826.912704959628,0.0,0,2,False,1.0
19f0972e-f10c-92e3-ead7-1653407b2b39,38.0,0.5476318193130301,20547.963954483923,1937.2518866964044,1,1,True,1.0
b01910ae-c907-1954-f111-a71c3a3a5bb1,7.0,0.4304326250222614,42222.60461925562,8753.445266553923,0,2,True,1.0
1f49cf73-1297-73ce-d7f8-d536ac3ccf54,16.0,0.9996480689108342,26434.11303624474,7826.061800612622,0,2,False,1.0
4788eade-9b6a-5885-af96-8b1cefbcace5,50.0,0.9663624786316442,21097.191432843643,813.055129412299,1,2,False,1.0
2b7a8d5f-1867-ac2c-05e8-8d626a085de6,26.0,0.3980767286521907,19404.022155807597,2744.425984199339,0,0,True,1.0
0d0432b8-57b3-7423-121d-6bd84286c00c,28.0,0.9503665537644892,28514.278624945357,5445.653000746713,1,2,True,1.0
eb1e36c9-6dd6-446d-918d-fe91829640c3,6.0,0.3018562562058816,23867.784514471172,605.230255330905,3,3,False,1.0
af76e73a-0ba4-b1b8-1f99-721f2f97fa40,41.0,0.6953585080980863,24310.78119539808,1188.5514048885425,0,3,False,1.0
16850950-9cd8-334f-d0a2-3c1c49f048bb,90.0,0.7302486885562292,27982.078788109426,0.0,2,0,False,1.0
7762aa0c-18b8-b326-b4c4-10dc911abd98,53.0,0.6946350127114628,33671.52304760689,1071.607855475143,0,0,False,1.0
3453cf9d-23b2-d19d-628d-159fbfc8ad60,50.0,0.8944692605714117,29548.28631609102,1478.6336799907688,0,3,True,1.0
b9fbcbe0-c89d-b880-5951-20d65b1e536c,90.0,0.7321784278539528,15595.696469687531,0.0,3,1,False,1.0
d6cd9445-77cf-612c-dd16-0fa34bcf3875,49.0,0.9597856597158408,31491.625463502383,1499.480975433465,4,0,False,1.0
b119f855-9800-c52c-4de6-974c36aac0b2,9.0,0.9980212341105436,24119.10705963693,2368.755011177828,1,1,True,1.0
a016a954-a26a-dfb1-f06e-567fce160cb4,28.0,0.3559129056441152,26869.21165397337,2707.657377643949,0,2,False,1.0
f9eea006-7870-e54f-baf5-cdb3afd674a5,50.0,0.5827588779842385,24929.70277968488,973.8791957538822,1,2,False,1.0
7ee5e114-a37a-9587-987f-0d2ca1fc98f6,38.0,0.964789849067518,19143.072086945584,1700.4025079084,0,0,False,1.0
1017a153-8c73-b40b-b37e-4a2e1aeaea73,18.0,0.9003903558988658,32075.57220274164,5598.637222008867,2,0,True,1.0
ac653e4f-db80-3e50-9023-29317c361136,51.0,0.9760742943932454,32017.424706542057,1593.4152333774382,1,0,True,1.0
f5feada9-4ab7-039c-34dd-6d309137c2db,56.0,0.6700367460642608,28668.317625672007,439.2779617057295,2,0,True,1.0
39e8b736-c52e-9ca0-58a8-a8b1645567e5,33.0,0.9541573119143668,29462.70772319274,1890.2627424588884,1,1,True,1.0
1870fec8-7546-1336-e794-d628af6718d6,21.0,0.3832694919744779,21700.481632556224,3120.4714836706107,1,0,True,1.0
271f605c-ed44-710d-e714-a6b476e35025,90.0,0.4359792889258621,22886.484547375007,0.0,2,3,True,1.0
476bb0f4-20f4-0a95-c1d3-962b4e28d9a2,57.0,0.8176858434173191,32471.934569002053,166.01332352489823,4,1,False,1.0
8f11c752-460e-66fa-9c1a-ffcdf31ff429,48.0,0.9985464214737636,23648.3015983102,1314.732711516958,2,0,True,1.0
0d29c4d6-164e-7240-c2d4-ebb29fb74c6e,39.0,0.8675666063273073,19989.76580882528,1226.6666217863512,2,3,True,1.0
16056328-0230-7206-f4ec-f841626f6b70,4.0,0.5516067779135823,25875.528846889927,6606.865341345803,0,1,True,1.0
bdb544d8-0b7a-8065-d291-56bbaa15a37c,90.0,0.8944579150330503,36701.78928786857,0.0,1,2,False,1.0
2e78e872-9134-4e47-ed5f-c75c40122881,90.0,0.9978018114739398,23453.329057221268,44.680801895431976,1,1,False,1.0
be12aa6e-31b4-ba6e-3c80-3ac4d3f1d626,23.0,0.9500272240620778,26565.72557745513,5005.404784599047,3,2,True,1.0
5003ea59-74de-9747-803a-fcda6211495a,90.0,0.3354106711468392,23442.212349022,0.0,3,3,False,1.0
afb4ff41-d481-b61e-4467-f6d779fe513f,5.0,0.914146873307008,27081.407563432407,3763.498251565255,4,0,True,1.0
b541e818-4530-c419-ef41-e08757e44e90,17.0,0.6015146488438217,26850.534946791988,8015.429123671766,1,3,True,1.0
d6ef14a6-50a6-37e0-72ac-5e37b379c0eb,11.0,0.9968291412736664,22663.98772001363,2004.7885734956656,2,2,True,1.0
75c1d02f-8fe9-83f4-d728-ac7f0ad42965,19.0,0.9772645294148742,28841.831764000854,7242.932956650136,0,3,True,1.0
6fdae33f-c7c9-8f9a-36e2-3b239499ce04,21.0,0.3157076083615963,30478.77913305744,4329.274034422889,0,3,True,1.0
9a80a789-63c4-8690-5039-d1bf4f638b75,17.0,0.4666760231739389,25993.30324738998,4461.029634569252,1,2,True,1.0
d2f97771-5e6e-3f21-2c11-f741749daf66,35.0,0.3557526801822822,27278.24668690185,2043.9720078709693,0,1,True,1.0
36d14a3c-9665-29e1-21c7-5901fe08136f,53.0,0.6561479416909718,22293.758660597174,617.7320000959502,0,0,True,1.0
0cda7757-4c02-399e-e61d-f6cbe4ef1ac1,90.0,0.6459940109425248,36035.71130673756,265.4130591980554,4,0,True,1.0
326cd5c3-269f-3815-e940-85d43ea9ac95,60.0,0.9062830904933132,30589.571405443523,0.0,4,0,False,1.0
07cab727-f582-822b-2e1d-b6a7b71199b2,21.0,0.6837849248154424,26360.90192995734,5829.961388659577,1,0,True,1.0
4e5aaeb7-546f-5d30-16c0-78ebe0834cf8,11.0,0.6824706829053763,24961.04998676289,5351.09392728721,1,2,True,1.0
8012b880-6f47-9c05-9890-cafba84c8b17,90.0,0.5543031110261016,25061.75028397289,0.0,2,1,True,1.0
fdbaa61f-3177-d890-db74-c9971e7120c4,34.0,0.6571674825808044,27998.894872147943,3771.840543106428,1,0,True,1.0
f6891fb2-fff8-fb82-7232-98264bc2aaaf,90.0,0.9891061021111104,19708.99719994904,0.0,2,1,False,1.0
a60164e0-d8d5-bcaa-885a-eb3868d6a4d7,13.0,0.8256320705859835,32375.66544360681,7062.148221543877,2,1,False,1.0
52e9ca5f-6910-8a2e-1e6b-b6cc66cf3dd4,30.0,0.4015268551837692,28098.255797163987,1108.6995600196014,1,0,False,1.0
0e90251c-470f-0602-bbfd-bb6921503613,90.0,0.9963040055068052,27277.77510135497,0.0,1,3,False,1.0
af6d8f21-b084-6fd0-2b12-e94cd83953f9,22.0,0.7393134505193151,30097.510046068528,2769.3735810721,0,2,False,1.0
af273b7e-cbd1-2f4d-79ac-a43d2841336e,35.0,0.3832384696152613,20162.12029286141,2226.8266709841987,2,2,False,1.0
d8916e49-066e-bc48-0009-5ea271c8fd11,16.0,0.9332795036229452,25846.374299571704,0.0,0,3,True,1.0
f55811ab-dee7-914b-0cfa-a827b340cc35,28.0,0.8255126768246637,19250.279095745485,2222.172200361625,1,3,False,1.0
d9288d92-61b5-9af2-4082-9bb12d3b6080,15.0,0.5363752556969003,23257.328460499004,3219.0253373464107,2,3,False,1.0
6bc396ac-89fb-abd7-5e45-8efdd054e8a1,6.0,0.6166491162934079,21849.740085698453,3968.8100496100487,0,3,True,1.0
3265cc45-6aa9-142d-ce80-bb71ffe1f84d,6.0,0.9763697192248916,19985.126185015542,4400.390950076255,0,3,True,1.0
816456d2-2f63-e49f-560d-47e008cadf05,16.0,0.4424701646259691,27086.34355521864,3474.5913237494347,4,0,True,1.0
2b07a06c-dbe5-f451-92dd-8f6a806804b5,7.0,0.8928496663412764,29002.49925419984,7111.458114304692,0,3,True,1.0
21642587-bde3-480d-3ce4-5b017d98affb,3.0,0.7996362215037977,28349.968755590693,7379.199106561015,0,0,False,1.0
458a5c8a-8516-c0f7-4f42-ed6978a773e8,90.0,0.9988897346429148,17415.009845102548,0.0,1,2,False,1.0
e847d798-3885-2d8a-b500-be174c228a4b,90.0,0.9999693828029436,16947.756672453375,0.0,2,1,False,1.0
9e6bf1cb-0f1a-03c7-b8b3-720a8eedbad8,21.0,0.4602145251914203,29431.72846595734,5952.409591807643,1,1,False,1.0
d7aeb4a6-e586-e975-5421-5f4dea3a551a,90.0,0.8946788589501198,21806.240561181785,0.0,4,2,True,1.0
15deb1a2-86a5-f4a1-db7c-92479cbe0e13,90.0,0.8659739208071481,18238.80602411296,0.0,4,3,True,1.0
568c0a8d-919c-9dd7-7b23-7157bdc1e85b,12.0,0.9982941881955072,23221.38940741012,4364.891416672434,0,0,True,1.0
46295bf8-9220-f323-f092-0309ec1f9c04,41.0,0.848111749721146,22860.33196551221,1871.1431229559328,2,1,True,1.0
1c2fdb66-91f5-0ef3-34cf-48d316fb09ad,90.0,0.9771251283350308,21970.739938472336,0.0,0,2,True,1.0
cfc124de-da92-cdf2-4957-7aa8912c3361,90.0,0.510600606752933,24122.6794698339,0.0,0,0,True,1.0
1f68f804-64fc-09a9-b19a-897a28fb406a,14.0,0.3984891397873756,18696.00959568795,2780.2278478950666,0,2,True,1.0
b7cadf0c-dd57-9601-0525-84e57bc8a031,59.0,0.9965044461627272,27088.2451699892,47.92906254022574,0,0,True,1.0
70519e73-50d4-a51a-8055-a6e8abd1d1db,90.0,0.999257390214252,21973.7009977204,0.0,4,2,True,1.0
c4aab5f1-0f4d-93c8-78bc-a23c79052fda,50.0,0.6322648279811864,25828.675644123254,1550.9737036625595,2,2,True,1.0
e187aa93-0e6d-2d35-eebe-9494cf326ba8,50.0,0.828342313818376,27723.56659369954,1165.941589217819,0,0,True,1.0
ba678a3e-7546-448b-f197-95bc4802884c,24.0,0.7189502763228841,21633.51151540271,1317.4126648755555,0,0,False,1.0
25c9492a-b03b-7e2b-4c84-08acb42f2484,40.0,0.8703281053077347,34646.86273462593,3340.74855913571,0,2,True,1.0
21614c92-6ca6-f2b4-530a-34a98349e42d,60.0,0.6521094731835849,29599.968568946068,56.09784403232692,1,2,True,1.0
e60530f8-b258-a3ae-e0da-446a47f5361b,9.0,0.8171280763449077,21890.909884226865,4835.152090513862,1,1,True,1.0
3cdcd0fe-0216-64f1-3b4c-ba5302f48261,53.0,0.8967046267994058,40278.25489161217,2413.455843833349,1,0,True,1.0
2667f31a-e84e-4ab7-93d6-c1a443bcf36c,3.0,0.9888673553578008,23626.20993478676,4453.257040559595,2,2,True,1.0
81b37c8e-9633-407c-bda5-c7cf7c8bead9,24.0,0.6766546050819611,23854.982086785836,3501.635087349557,1,1,True,1.0
4ea2bbae-44f9-5ef1-74be-20ddf8af8031,23.0,0.6438527856718311,29387.535453732737,2281.368406979568,2,0,False,1.0
1f172e61-11da-8251-5fb2-0c1218d8848e,38.0,0.9319649055989834,23507.529739163707,2848.16691411344,3,3,True,1.0
f7736be0-4e03-a43c-cd4b-dcca1055d01d,45.0,0.9519771439406108,23449.199211126805,1675.4607085903074,0,2,True,1.0
ab9ec7e0-946b-3aa4-925a-79ea83c3ef0a,51.0,0.7296714375142963,34776.330298202585,1116.052863296473,0,2,True,1.0
e4d36099-990d-eb9a-e982-f5c0f711d0f6,20.0,0.8446505197832617,21102.535049790844,3160.1213668511414,0,2,True,1.0
04c1b392-5281-fced-d71a-2ec4f1979e98,4.0,0.7825723032322501,25601.66664813705,7961.809678551417,1,3,True,1.0
5bf7616a-7a4a-3720-ef7a-34d969922d98,90.0,0.4957162379814024,18020.364445772077,0.0,0,1,False,1.0
d4effabc-db94-4b33-c4ae-67689b43634f,26.0,0.6598006664305792,31320.53272691291,2738.054330900274,2,2,True,1.0
fcf1fe64-a041-4ad0-0e05-0f0514ea4562,11.0,0.7887979868149507,30635.87229531758,3079.529912445981,0,0,True,1.0
7ac67b06-06ed-cc90-27fa-5803424b8d3b,15.0,0.9950116090979702,23873.146212052587,5190.397978911643,1,2,True,1.0
fdf5d117-c697-3e71-51c3-12da5d9b823a,49.0,0.2838632104528147,27150.899275319687,1357.249490213519,0,0,False,1.0
2fb95d40-d525-42f0-48cf-aa88247fada4,90.0,0.9212409753306304,31139.94109357737,0.0,2,0,False,1.0
af29608f-7c8f-d2f0-a26e-22332a6097b3,90.0,0.4776893861813548,26524.92865186532,0.0,1,3,False,1.0
5ace5c98-33aa-cb2c-996f-1434bcd6ed02,9.0,0.4211111299221129,34014.260086184804,5680.9892601743295,2,0,True,1.0
46737356-d104-211c-6860-ae2829384f26,41.0,0.7035333157791834,26996.768319169376,1839.259876968072,1,0,True,1.0
596eae08-568f-adaa-ed90-42d468a167c7,90.0,0.9965634474825932,22404.89035211674,0.0,1,1,False,1.0
9b0e7f96-267e-d55e-4208-e9fedb094821,58.0,0.9995120445669708,19177.905598007583,190.5358516112823,0,2,False,1.0
01f515ca-9fdb-7ea2-ab1a-1d385291aa39,42.0,0.9734402922537244,24022.783496552744,2497.2558017260403,3,1,True,1.0
199dda1c-e821-b8d4-2076-025d60b506d7,44.0,0.9001754462080662,25668.241525951827,1090.217444702169,4,2,True,1.0
3fea3b29-b2a2-b8c0-1a11-573982711c5d,30.0,0.9196395104443424,14668.853858258071,1285.0201610856277,0,2,True,1.0
be95a53f-d67d-5e82-aef6-52649651fc6b,90.0,0.4899309711405706,30492.39654678136,0.0,0,0,False,1.0
fe2910da-104d-4e31-59bb-3c509eea60d8,5.0,0.9483272195236646,31445.23539094174,4137.582800288339,4,1,False,1.0
4a656d28-ed4d-57e0-5950-70f613d635d4,37.0,0.9532414293920976,24919.287356328037,2370.1997867578584,0,0,True,1.0
af7a5526-5929-7c06-bd62-dde81768d399,33.0,0.6016758354433827,34004.565428371614,3089.589260673132,0,3,True,1.0
a48252ee-ae29-fc7e-f4a3-80797cbe9b78,30.0,0.4620595934202521,27562.230872816584,4166.621337687843,0,1,False,1.0
b835e73e-b6c8-0526-eeee-13790a4c86a6,56.0,0.5852835690798723,32531.758385701512,162.2915888259692,0,1,False,1.0
a3b5ae38-bab6-063e-87bd-9923b97f7e83,90.0,0.9901297888540812,25641.852760690905,0.0,1,0,True,1.0
b4e5ebb7-6981-31a3-dd5d-e7a647176f17,9.0,0.4485538169471834,27086.858969850007,0.0,1,0,False,1.0
34aad6d7-825d-6ac7-e0b4-e589397edeb7,40.0,0.9936072880378743,17736.99076527927,1383.9023315439358,4,0,True,1.0
75cfd0e7-37b5-fb73-57d7-8bdca78f254e,11.0,0.9343337681213024,33862.52129006896,6293.472277904614,1,2,True,1.0
891c4039-df78-c650-14a4-54379d365e83,51.0,0.9689401612548856,20438.94108793875,388.35452903433134,1,2,True,1.0
87c10279-e5c2-8808-6070-ca9dbe0668d9,42.0,0.9435330283505834,23582.21189921921,1861.8933428174523,0,3,True,1.0
22a69ae3-335a-79a6-f21f-b0bd099c2800,90.0,0.4099915870526546,33335.850801653534,0.0,0,1,True,1.0
bfc454af-d145-1add-81ad-c8b45d486214,18.0,0.9880362246640052,18600.590455278783,2240.299734962027,4,1,True,1.0
7dab19df-bb1a-4f3a-043c-5343063a0945,14.0,0.958831109471334,30565.21061389878,5733.627381578182,1,2,False,1.0
bf1578ff-639e-3f3b-09e2-af14392a7b9c,50.0,0.6081244954767341,22429.558320672542,993.7989936280096,2,2,False,1.0
b61665b9-0713-31c4-d5f3-438b1b0a9a6d,31.0,0.2937124686551138,23252.061730530047,2867.148511024121,0,0,True,1.0
587edf67-2a24-c04f-2c69-6614f6ee8bab,32.0,0.884057426747649,30497.12990723102,4163.396699583312,1,2,False,1.0
a80b102b-2493-da0a-22a4-5e5875e67aa0,54.0,0.3380454744355365,27563.0226237521,637.6747269905366,2,0,True,1.0
651e090a-bb24-59e7-a6bb-0e54c117330b,39.0,0.8975626177948798,30709.1381558487,3491.373656497524,1,1,False,1.0
0e8cd563-7667-94cd-d2cf-ecc645037868,31.0,0.4030284416149426,29929.430250793084,2799.6745316928327,1,1,False,1.0
a429da1f-3409-e261-6c5e-2169820e71c2,42.0,0.949942920673121,24846.204357323917,2335.089841520673,0,1,True,1.0
4bcc9798-40aa-a8dd-948c-5f84bb3d3802,90.0,0.4159785184625891,26829.43116089549,0.0,3,0,True,1.0
1c860aa1-8e24-cd3d-a5b3-7def1ee098c9,34.0,0.9606150740394772,21335.367989016053,2071.109812070275,1,1,True,1.0
e351eed2-4fce-fa64-5be7-7b6e0f519078,30.0,0.9888673469537472,31203.274023414448,5822.554791314332,0,3,True,1.0
0ca6b5d0-b9b9-7504-f70c-d213d3555ceb,16.0,0.8900583975418036,29538.91220333927,3128.6791125899213,0,2,True,1.0
3a25901f-9421-8883-fba1-9de7b3c5aeec,57.0,0.9845285484654718,28488.491084175257,266.1664241572756,1,0,False,1.0
e5d06920-b6c2-2704-2232-b298e858171c,54.0,0.5539288181980162,33020.56990514857,1124.3162512486872,1,2,True,1.0
ff57741b-3d9a-3ab4-52f8-e857619e162e,90.0,0.914865134240192,35837.76897520842,380.6363664340948,1,2,False,1.0
735b4ad2-65de-e0d1-5dba-ea49936ce566,36.0,0.4906594066651939,23887.092443684836,1287.1326617546058,1,2,True,1.0
d579b338-de99-5539-ab27-1dd182ede1a7,29.0,0.6110131166255085,31588.752485147677,3240.826165871112,1,0,True,1.0
de11aa45-048f-4a26-4e16-57a1e47517be,55.0,0.7777486771650662,35146.195636937686,1300.5981003894192,0,0,True,1.0
5735c707-a2ef-6a07-c674-569531a9e8e3,50.0,0.8139857811622773,33823.42973279661,925.0333271690204,1,1,False,1.0
335c8e49-8e47-3b83-887d-92c5141f8849,90.0,0.9998599506547828,20767.521711531284,0.0,1,0,False,1.0
34bbf3ae-9b49-c78b-5b23-2f184c2c252e,56.0,0.5138524004887756,28098.787336450503,488.0138010396735,0,2,True,1.0
5bc45761-54f8-5f71-8ea3-5399152160cd,90.0,0.8840700447191735,15190.256666591751,0.0,2,0,True,1.0
b7d33ad0-4005-0d85-d2bd-c2ce16642ef1,31.0,0.6168391871721759,39564.407990307154,1065.5278830158964,2,2,False,1.0
b134a0fd-d13e-3d89-d70d-dba375fb6ec9,42.0,0.4493430810120695,26802.685521093936,880.096979218564,0,3,False,1.0
e1db36f0-d6b0-7d12-bd05-63924f0162da,23.0,0.9282476419165484,26606.2674884671,1593.6569300785732,2,1,True,1.0
493bb5f2-6001-fece-9362-579230ba036c,50.0,0.4509605125694181,27854.87278359747,1166.0406735464485,2,0,False,1.0
466016a2-8ab7-78b8-f6ef-d2930ee3b0d7,48.0,0.698896174233045,32324.257191711025,1663.2256771908264,1,1,True,1.0
58e82ffb-db2b-5b0d-5b64-0ccfe719809e,90.0,0.8021592553619399,18511.5584321895,0.0,4,3,False,1.0
3f8c0a17-35e3-abe4-67cc-ee9bc51669af,42.0,0.9058355156569712,25491.079257704747,1889.5619541031008,1,2,True,1.0
aa5fa152-5c86-ca4f-40a3-ddc1c54e5d4e,22.0,0.8968488577492515,25250.03601008688,4652.761006573094,2,2,True,1.0
ba8b2c34-994e-8fa5-592a-3c2f0e536982,44.0,0.3183982908300277,31325.94638312777,2313.290483673469,0,2,False,1.0
e8efef45-34ff-4e87-c031-43890923aae8,6.0,0.6284425813770708,37723.15173820064,3553.248686571448,0,2,False,1.0
05d93ea7-2bfd-53d9-b1a4-11e0222ee381,4.0,0.996617948125305,32594.248241170477,9069.981201241546,0,1,True,1.0
892be9b1-76d3-1f40-0712-7d6622767c74,17.0,0.8345874143888851,31376.11079221243,4690.508302436978,1,1,False,1.0
9be20e9f-dd15-f0e3-258a-700ba8448f91,90.0,0.6770650319424583,14122.23509021585,0.0,2,1,True,1.0
e1b03e11-ed53-9634-171c-cfae8bcf0d38,32.0,0.5898812216477826,27629.35421973823,1323.3614021704038,4,1,True,1.0
9cb45b26-898d-8f4d-c379-f899a50c77d2,34.0,0.9687154321542396,26754.32562076089,2232.540397629526,0,3,True,1.0
c05291e1-3b81-b7eb-d391-5edbbbba795d,90.0,0.7311192510234011,26501.725239508327,0.0,1,2,True,1.0
